playerID,tmID,coachID,year,stint,points,fgAttempted,ftAttempted,fg_percentage,ft_percentage,three_percentage,true_shooting_percentage,rebounds_per_minute,steals_per_minute,blocks_per_minute,assists_per_minute,assist_turnover_ratio,effective_fg_percentage_player
maigaha01w,SAC,whisejo99w,4.0,0.0,42.0,52.0,20.0,0.3269230769230769,0.4,0.0,0.3453947368421052,0.1947368421052631,0.0947368421052631,0.0105263157894736,0.0736842105263157,1.0,0.3269230769230769
maigaha01w,SAC,whisejo99w,5.0,0.0,140.0,132.0,29.0,0.4696969696969697,0.5517241379310345,0.0,0.4835589941972921,0.1479166666666666,0.0604166666666666,0.0125,0.0520833333333333,0.5102040816326531,0.4696969696969697
maigaha01w,SAC,whisejo99w,6.0,0.0,129.0,131.0,35.0,0.4503816793893129,0.3142857142857143,0.0,0.4405737704918032,0.1642156862745098,0.0588235294117647,0.0147058823529411,0.0735294117647058,0.7142857142857143,0.4503816793893129
maigaha01w,SAC,whisejo99w,7.0,0.0,177.0,158.0,48.0,0.4746835443037974,0.5625,0.0,0.4940821795444394,0.1359404096834264,0.0595903165735568,0.0167597765363128,0.0558659217877094,0.6666666666666666,0.4746835443037974
maigaha01w,SAC,whisejo99w,8.0,0.0,310.0,269.0,78.0,0.4535315985130111,0.8333333333333334,0.2,0.5110114730317816,0.1359126984126984,0.056547619047619,0.0029761904761904,0.0763888888888889,1.1,0.4553903345724907
maigaha01w,SAC,whisejo99w,9.0,0.0,202.0,177.0,39.0,0.4915254237288136,0.6923076923076923,0.5,0.5201895344046148,0.1440677966101695,0.0559322033898305,0.0135593220338983,0.0661016949152542,0.6842105263157895,0.4943502824858757
mannkr01w,WAS,plankju99w,6.0,0.0,71.0,60.0,16.0,0.5,0.6875,0.0,0.5295346062052505,0.1891891891891892,0.0432432432432432,0.0054054054054054,0.0594594594594594,1.5714285714285714,0.5
mannkr01w,WAS,plankju99w,7.0,0.0,245.0,238.0,34.0,0.3865546218487395,0.7352941176470589,0.375,0.4842662871600253,0.1263982102908277,0.0212527964205816,0.0078299776286353,0.105145413870246,1.88,0.4621848739495798
mannkr01w,WAS,plankju99w,8.0,0.0,258.0,256.0,37.0,0.375,0.7837837837837838,0.3490566037735849,0.4737769942706038,0.1383219954648526,0.0351473922902494,0.0079365079365079,0.0487528344671201,1.5925925925925926,0.447265625
mannkr01w,WAS,plankju99w,9.0,1.0,45.0,44.0,5.0,0.4090909090909091,1.0,0.5,0.487012987012987,0.085201793721973,0.0358744394618834,0.0179372197309417,0.0627802690582959,1.0,0.4545454545454545
mannkr01w,WAS,plankju99w,9.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.25,0.1290322580645161,0.032258064516129,0.032258064516129,0.032258064516129,1.0,0.0
mazzake01w,PHO,gaineco01w,5.0,0.0,79.0,92.0,6.0,0.3369565217391304,0.6666666666666666,0.25,0.4173710904480135,0.0973451327433628,0.0206489675516224,0.0058997050147492,0.0265486725663716,0.45,0.4076086956521739
mazzake01w,PHO,gaineco01w,6.0,0.0,64.0,72.0,10.0,0.2916666666666667,0.8,0.3043478260869565,0.4188481675392669,0.1371681415929203,0.0398230088495575,0.0,0.0309734513274336,1.0,0.3888888888888889
mazzake01w,PHO,gaineco01w,7.0,0.0,302.0,277.0,33.0,0.3790613718411552,0.8484848484848485,0.3832335329341317,0.5179747530186608,0.136551724137931,0.0648275862068965,0.0082758620689655,0.0882758620689655,1.3333333333333333,0.4945848375451263
mazzake01w,PHO,gaineco01w,8.0,0.0,182.0,165.0,15.0,0.3878787878787879,1.0,0.3421052631578947,0.5303030303030303,0.1147540983606557,0.0532786885245901,0.0040983606557377,0.0778688524590164,1.9,0.5060606060606061
mazzake01w,PHO,gaineco01w,9.0,0.0,197.0,205.0,6.0,0.3317073170731707,0.8333333333333334,0.3313609467455621,0.4743787324214988,0.1029641185647426,0.0374414976599064,0.0031201248049922,0.0592823712948517,2.111111111111111,0.4682926829268293
mccanra01w,MIN,gilloje01w,,,126.24860853432283,109.55287569573284,36.98515769944341,0.3340403286645728,0.6337338069173575,0.19823669907109112,0.43730015409164325,0.15450980647664891,0.03459488758615123,0.017875160530466894,0.06521929942426105,0.8649032724709308,0.36616348455727904
mccarja01w,NYL,coylepa99w,6.0,0.0,50.0,50.0,25.0,0.34,0.64,0.0,0.4098360655737705,0.2443729903536977,0.0385852090032154,0.022508038585209,0.0353697749196141,0.5,0.34
mccarja01w,NYL,coylepa99w,7.0,0.0,136.0,118.0,44.0,0.4576271186440678,0.6363636363636364,0.0,0.495049504950495,0.2494061757719715,0.0403800475059382,0.0475059382422802,0.0593824228028503,0.8928571428571429,0.4576271186440678
mccarja01w,NYL,coylepa99w,8.0,0.0,332.0,249.0,72.0,0.5461847389558233,0.8333333333333334,0.0,0.5914208351147213,0.224519940915805,0.0576070901033973,0.0295420974889217,0.053175775480059,0.4556962025316455,0.5461847389558233
mccarja01w,NYL,coylepa99w,9.0,0.0,425.0,314.0,115.0,0.535031847133758,0.7739130434782608,0.0,0.5828304991771804,0.2058823529411764,0.0551470588235294,0.0318627450980392,0.0808823529411764,0.9850746268656716,0.535031847133758
mccarja01w,NYL,donovan99w,6.0,0.0,50.0,50.0,25.0,0.34,0.64,0.0,0.4098360655737705,0.2443729903536977,0.0385852090032154,0.022508038585209,0.0353697749196141,0.5,0.34
mccarja01w,NYL,donovan99w,7.0,0.0,136.0,118.0,44.0,0.4576271186440678,0.6363636363636364,0.0,0.495049504950495,0.2494061757719715,0.0403800475059382,0.0475059382422802,0.0593824228028503,0.8928571428571429,0.4576271186440678
mccarja01w,NYL,donovan99w,8.0,0.0,332.0,249.0,72.0,0.5461847389558233,0.8333333333333334,0.0,0.5914208351147213,0.224519940915805,0.0576070901033973,0.0295420974889217,0.053175775480059,0.4556962025316455,0.5461847389558233
mccarja01w,NYL,donovan99w,9.0,0.0,425.0,314.0,115.0,0.535031847133758,0.7739130434782608,0.0,0.5828304991771804,0.2058823529411764,0.0551470588235294,0.0318627450980392,0.0808823529411764,0.9850746268656716,0.535031847133758
mccouan01w,ATL,meadoma99w,,,126.24860853432283,109.55287569573284,36.98515769944341,0.3340403286645728,0.6337338069173575,0.19823669907109112,0.43730015409164325,0.15450980647664891,0.03459488758615123,0.017875160530466894,0.06521929942426105,0.8649032724709308,0.36616348455727904
mcwilta01w,DET,laimbbi01w,1.0,0.0,438.0,330.0,122.0,0.5242424242424243,0.7131147540983607,0.2941176470588235,0.5707881567973311,0.2222222222222222,0.0537340619307832,0.0282331511839708,0.0491803278688524,0.6506024096385542,0.5318181818181819
mcwilta01w,DET,laimbbi01w,2.0,0.0,403.0,331.0,117.0,0.4743202416918429,0.7435897435897436,0.2,0.5268249320225894,0.2294617563739376,0.0491029272898961,0.0472143531633616,0.065155807365439,0.8625,0.4773413897280967
mcwilta01w,DET,laimbbi01w,3.0,0.0,110.0,82.0,31.0,0.5,0.8709677419354839,0.3333333333333333,0.5750731911334169,0.1644908616187989,0.0496083550913838,0.0365535248041775,0.0339425587467362,0.5909090909090909,0.5060975609756098
mcwilta01w,DET,laimbbi01w,4.0,0.0,354.0,301.0,102.0,0.4418604651162791,0.7450980392156863,0.2790697674418604,0.5117381750896265,0.2309257375381485,0.0437436419125127,0.0335707019328586,0.0498474059003051,0.9074074074074074,0.4617940199335548
mcwilta01w,DET,laimbbi01w,5.0,0.0,413.0,352.0,128.0,0.4772727272727273,0.6015625,0.0,0.5057307993730408,0.2153574580759046,0.0423654015887025,0.0397175639894086,0.0556045895851721,0.863013698630137,0.4772727272727273
mcwilta01w,DET,laimbbi01w,6.0,0.0,471.0,364.0,136.0,0.4945054945054945,0.7867647058823529,0.2222222222222222,0.5556342015855039,0.2289935364727608,0.0341643582640812,0.0230840258541089,0.0600184672206832,1.1016949152542372,0.5
mcwilta01w,DET,laimbbi01w,7.0,0.0,410.0,329.0,110.0,0.4984802431610942,0.7363636363636363,0.125,0.543190249072602,0.3072289156626506,0.0351405622489959,0.0311244979919678,0.0803212851405622,1.0256410256410255,0.5
mcwilta01w,DET,laimbbi01w,8.0,0.0,321.0,255.0,88.0,0.4901960784313725,0.7727272727272727,0.2307692307692307,0.5464387852376412,0.199764982373678,0.0399529964747356,0.0352526439482961,0.0575793184488836,0.98,0.496078431372549
mcwilta01w,DET,laimbbi01w,9.0,2.0,75.0,64.0,22.0,0.421875,0.9090909090909092,1.0,0.508957654723127,0.254054054054054,0.0162162162162162,0.027027027027027,0.0702702702702702,1.4444444444444444,0.4296875
mcwilta01w,DET,laimbbi01w,9.0,1.0,347.0,280.0,63.0,0.525,0.7301587301587301,0.28,0.5638242558169764,0.2215777262180974,0.0510440835266821,0.0290023201856148,0.0475638051044083,0.5466666666666666,0.5375
mcwilta01w,DET,mahorri01w,1.0,0.0,438.0,330.0,122.0,0.5242424242424243,0.7131147540983607,0.2941176470588235,0.5707881567973311,0.2222222222222222,0.0537340619307832,0.0282331511839708,0.0491803278688524,0.6506024096385542,0.5318181818181819
mcwilta01w,DET,mahorri01w,2.0,0.0,403.0,331.0,117.0,0.4743202416918429,0.7435897435897436,0.2,0.5268249320225894,0.2294617563739376,0.0491029272898961,0.0472143531633616,0.065155807365439,0.8625,0.4773413897280967
mcwilta01w,DET,mahorri01w,3.0,0.0,110.0,82.0,31.0,0.5,0.8709677419354839,0.3333333333333333,0.5750731911334169,0.1644908616187989,0.0496083550913838,0.0365535248041775,0.0339425587467362,0.5909090909090909,0.5060975609756098
mcwilta01w,DET,mahorri01w,4.0,0.0,354.0,301.0,102.0,0.4418604651162791,0.7450980392156863,0.2790697674418604,0.5117381750896265,0.2309257375381485,0.0437436419125127,0.0335707019328586,0.0498474059003051,0.9074074074074074,0.4617940199335548
mcwilta01w,DET,mahorri01w,5.0,0.0,413.0,352.0,128.0,0.4772727272727273,0.6015625,0.0,0.5057307993730408,0.2153574580759046,0.0423654015887025,0.0397175639894086,0.0556045895851721,0.863013698630137,0.4772727272727273
mcwilta01w,DET,mahorri01w,6.0,0.0,471.0,364.0,136.0,0.4945054945054945,0.7867647058823529,0.2222222222222222,0.5556342015855039,0.2289935364727608,0.0341643582640812,0.0230840258541089,0.0600184672206832,1.1016949152542372,0.5
mcwilta01w,DET,mahorri01w,7.0,0.0,410.0,329.0,110.0,0.4984802431610942,0.7363636363636363,0.125,0.543190249072602,0.3072289156626506,0.0351405622489959,0.0311244979919678,0.0803212851405622,1.0256410256410255,0.5
mcwilta01w,DET,mahorri01w,8.0,0.0,321.0,255.0,88.0,0.4901960784313725,0.7727272727272727,0.2307692307692307,0.5464387852376412,0.199764982373678,0.0399529964747356,0.0352526439482961,0.0575793184488836,0.98,0.496078431372549
mcwilta01w,DET,mahorri01w,9.0,2.0,75.0,64.0,22.0,0.421875,0.9090909090909092,1.0,0.508957654723127,0.254054054054054,0.0162162162162162,0.027027027027027,0.0702702702702702,1.4444444444444444,0.4296875
mcwilta01w,DET,mahorri01w,9.0,1.0,347.0,280.0,63.0,0.525,0.7301587301587301,0.28,0.5638242558169764,0.2215777262180974,0.0510440835266821,0.0290023201856148,0.0475638051044083,0.5466666666666666,0.5375
melvich01w,WAS,plankju99w,1.0,0.0,373.0,289.0,137.0,0.4705882352941176,0.7299270072992701,0.1428571428571428,0.5339555657352268,0.1902654867256637,0.0320796460176991,0.0199115044247787,0.0674778761061946,0.9838709677419356,0.472318339100346
melvich01w,WAS,plankju99w,2.0,0.0,266.0,215.0,86.0,0.4744186046511628,0.6976744186046512,1.0,0.5260243632336655,0.2042440318302387,0.0318302387267904,0.0212201591511936,0.0663129973474801,1.1111111111111112,0.4790697674418605
melvich01w,WAS,plankju99w,3.0,0.0,399.0,330.0,131.0,0.4636363636363636,0.6870229007633588,0.5,0.514652770611908,0.1838862559241706,0.0265402843601895,0.0170616113744075,0.0540284360189573,0.7702702702702703,0.4681818181818182
melvich01w,WAS,plankju99w,4.0,0.0,444.0,333.0,176.0,0.4774774774774775,0.6988636363636364,0.2727272727272727,0.5408829548776922,0.2026390197926484,0.0263901979264844,0.0207351555136663,0.0490103675777568,0.7761194029850746,0.481981981981982
melvich01w,WAS,plankju99w,5.0,0.0,293.0,256.0,111.0,0.40625,0.7657657657657657,0.0,0.4805799763810523,0.1587878787878787,0.0181818181818181,0.0218181818181818,0.0448484848484848,0.7115384615384616,0.40625
melvich01w,WAS,plankju99w,6.0,0.0,397.0,305.0,138.0,0.4918032786885246,0.6739130434782609,0.25,0.54276495679755,0.1893434823977164,0.0294957183634633,0.0133206470028544,0.0237868696479543,0.4098360655737705,0.4983606557377049
melvich01w,WAS,plankju99w,7.0,0.0,405.0,294.0,151.0,0.5204081632653061,0.6556291390728477,0.0,0.5618133392520253,0.2242242242242242,0.034034034034034,0.026026026026026,0.045045045045045,0.7258064516129032,0.5204081632653061
melvich01w,WAS,plankju99w,8.0,2.0,288.0,233.0,110.0,0.4678111587982833,0.6272727272727273,0.2,0.511727078891258,0.2262602579132473,0.0375146541617819,0.025791324736225,0.0433763188745603,0.5362318840579711,0.4699570815450644
melvich01w,WAS,plankju99w,8.0,1.0,34.0,26.0,19.0,0.3461538461538461,0.8421052631578947,0.0,0.4947613504074505,0.2439024390243902,0.073170731707317,0.0,0.0,0.0,0.3461538461538461
melvich01w,WAS,plankju99w,9.0,0.0,278.0,221.0,132.0,0.4434389140271493,0.6136363636363636,0.3333333333333333,0.4980650709473986,0.2266139657444005,0.0408432147562582,0.0131752305665349,0.0658761528326745,1.020408163265306,0.4457013574660634
millebr01w,DET,laimbbi01w,,,126.24860853432283,109.55287569573284,36.98515769944341,0.3340403286645728,0.6337338069173575,0.19823669907109112,0.43730015409164325,0.15450980647664891,0.03459488758615123,0.017875160530466894,0.06521929942426105,0.8649032724709308,0.36616348455727904
millebr01w,DET,mahorri01w,,,126.24860853432283,109.55287569573284,36.98515769944341,0.3340403286645728,0.6337338069173575,0.19823669907109112,0.43730015409164325,0.15450980647664891,0.03459488758615123,0.017875160530466894,0.06521929942426105,0.8649032724709308,0.36616348455727904
milleco01w,ATL,meadoma99w,2.0,0.0,34.0,40.0,11.0,0.325,0.5454545454545454,0.3333333333333333,0.3791257805530776,0.0656934306569343,0.0437956204379562,0.0,0.0583941605839416,0.6153846153846154,0.35
milleco01w,ATL,meadoma99w,3.0,0.0,298.0,263.0,56.0,0.4334600760456273,0.8214285714285714,0.375,0.5180086218884717,0.1283185840707964,0.036504424778761,0.0022123893805309,0.0907079646017699,1.3898305084745763,0.4790874524714829
milleco01w,ATL,meadoma99w,4.0,0.0,413.0,382.0,53.0,0.450261780104712,0.6981132075471698,0.3595505617977528,0.5094739958551269,0.1180297397769516,0.0362453531598513,0.0065055762081784,0.0799256505576208,1.6226415094339623,0.4921465968586387
milleco01w,ATL,meadoma99w,5.0,0.0,160.0,167.0,14.0,0.4311377245508982,0.7857142857142857,0.2631578947368421,0.462000462000462,0.0989010989010989,0.0282574568288854,0.0047095761381475,0.0675039246467817,1.5925925925925926,0.4461077844311377
milleco01w,ATL,meadoma99w,6.0,0.0,153.0,160.0,10.0,0.425,0.8,0.375,0.4653284671532846,0.118,0.052,0.006,0.088,1.5714285714285714,0.453125
milleco01w,ATL,meadoma99w,7.0,0.0,206.0,171.0,29.0,0.4912280701754385,0.896551724137931,0.4,0.5605137135393993,0.1382978723404255,0.0516717325227963,0.0060790273556231,0.0896656534954407,1.2040816326530612,0.5263157894736842
milleco01w,ATL,meadoma99w,8.0,0.0,120.0,116.0,16.0,0.4051724137931034,1.0,0.4,0.4876462938881664,0.1076923076923077,0.0417582417582417,0.0043956043956043,0.0549450549450549,0.8620689655172413,0.4482758620689655
milleco01w,ATL,meadoma99w,9.0,0.0,179.0,217.0,16.0,0.3548387096774194,0.625,0.2830188679245283,0.3994822353151223,0.1197183098591549,0.0366197183098591,0.0070422535211267,0.0661971830985915,0.8103448275862069,0.3894009216589861
milleke01w,MIN,gilloje01w,2.0,0.0,55.0,57.0,5.0,0.3859649122807017,0.8,0.3684210526315789,0.464527027027027,0.1244444444444444,0.04,0.0,0.0622222222222222,1.5555555555555556,0.4473684210526316
milleke01w,MIN,gilloje01w,3.0,0.0,211.0,177.0,38.0,0.4463276836158192,0.7631578947368421,0.4705882352941176,0.544600454263886,0.1227436823104693,0.03971119133574,0.0018050541516245,0.0884476534296028,1.8148148148148149,0.5141242937853108
milleke01w,MIN,gilloje01w,4.0,0.0,189.0,167.0,40.0,0.4071856287425149,0.775,0.4230769230769231,0.5119176598049837,0.1013384321223709,0.034416826003824,0.0038240917782026,0.0898661567877629,1.3428571428571427,0.4730538922155688
milleke01w,MIN,gilloje01w,5.0,0.0,348.0,326.0,57.0,0.3865030674846625,0.8771929824561403,0.4107142857142857,0.4956135353765524,0.0985401459854014,0.0337591240875912,0.0045620437956204,0.0967153284671532,1.4324324324324325,0.4570552147239264
milleke01w,MIN,gilloje01w,6.0,0.0,348.0,278.0,79.0,0.4388489208633093,0.8481012658227848,0.3245614035087719,0.5563371275099118,0.0813623462630085,0.0378429517502365,0.0018921475875118,0.0766319772942289,1.528301886792453,0.5053956834532374
milleke01w,MIN,gilloje01w,7.0,0.0,296.0,259.0,62.0,0.4208494208494208,0.7741935483870968,0.379746835443038,0.5169763867542266,0.1769041769041769,0.0343980343980344,0.0073710073710073,0.1154791154791154,1.2876712328767124,0.4787644787644787
milleke01w,MIN,gilloje01w,8.0,0.0,321.0,240.0,82.0,0.4791666666666667,0.7804878048780488,0.3857142857142857,0.5813532309475514,0.1615384615384615,0.0403846153846153,0.0048076923076923,0.15,1.813953488372093,0.5354166666666667
milleke01w,MIN,gilloje01w,9.0,0.0,283.0,262.0,58.0,0.4083969465648855,0.8448275862068966,0.3846153846153846,0.4921396772398442,0.1566137566137566,0.0232804232804232,0.0042328042328042,0.1428571428571428,1.6071428571428572,0.4465648854961832
miltode01w,LAS,coopemi01w,1.0,0.0,378.0,293.0,102.0,0.5119453924914675,0.7450980392156863,0.25,0.5593701906002131,0.1973550356052899,0.0447609359104781,0.0295015259409969,0.069175991861648,1.0149253731343284,0.515358361774744
miltode01w,LAS,coopemi01w,2.0,0.0,330.0,296.0,63.0,0.4527027027027027,0.7936507936507936,0.3428571428571428,0.5096997405164957,0.1801705756929637,0.0522388059701492,0.0309168443496801,0.0724946695095948,1.1724137931034482,0.4729729729729729
miltode01w,LAS,coopemi01w,3.0,0.0,362.0,271.0,104.0,0.4870848708487085,0.7403846153846154,0.42,0.5714105316327819,0.2184265010351966,0.05175983436853,0.036231884057971,0.046583850931677,0.4787234042553192,0.525830258302583
miltode01w,LAS,coopemi01w,4.0,0.0,416.0,328.0,143.0,0.423780487804878,0.8041958041958042,0.3770491803278688,0.5320781745625703,0.2025782688766114,0.0451197053406998,0.0377532228360957,0.0589318600368324,0.810126582278481,0.4588414634146341
miltode01w,LAS,coopemi01w,5.0,0.0,186.0,161.0,62.0,0.4037267080745341,0.7258064516129032,0.2972972972972973,0.4939451880178457,0.1490066225165563,0.0380794701986755,0.0165562913907284,0.0513245033112582,0.6458333333333334,0.4378881987577639
miltode01w,LAS,coopemi01w,6.0,0.0,394.0,331.0,99.0,0.4169184290030212,0.797979797979798,0.3277310924369748,0.5259504485262708,0.1608980355472404,0.0533208606173994,0.0168381665107577,0.0542563143124415,0.7733333333333333,0.4758308157099697
miltode01w,LAS,coopemi01w,7.0,0.0,335.0,265.0,63.0,0.4716981132075472,0.8095238095238095,0.430379746835443,0.5722191855698278,0.1659259259259259,0.0518518518518518,0.0251851851851851,0.0711111111111111,0.7164179104477612,0.5358490566037736
miltode01w,LAS,coopemi01w,8.0,0.0,456.0,473.0,116.0,0.3488372093023256,0.8448275862068966,0.2352941176470588,0.4350812915044653,0.1901840490797546,0.0455740578439964,0.0333041191936897,0.0482033304119193,0.4545454545454545,0.3784355179704017
miltode01w,LAS,coopemi01w,9.0,0.0,431.0,344.0,93.0,0.4796511627906977,0.7741935483870968,0.3580246913580246,0.5598565935778863,0.1929133858267716,0.0334645669291338,0.0177165354330708,0.0718503937007874,0.7373737373737373,0.5218023255813954
mitchle01w,NYL,coylepa99w,9.0,0.0,131.0,105.0,42.0,0.3714285714285714,0.8095238095238095,0.4042553191489361,0.5304502753482345,0.11003861003861,0.0328185328185328,0.0057915057915057,0.1872586872586872,2.4871794871794872,0.4619047619047619
mitchle01w,NYL,donovan99w,9.0,0.0,131.0,105.0,42.0,0.3714285714285714,0.8095238095238095,0.4042553191489361,0.5304502753482345,0.11003861003861,0.0328185328185328,0.0057915057915057,0.1872586872586872,2.4871794871794872,0.4619047619047619
montaan01w,MIN,gilloje01w,,,126.24860853432283,109.55287569573284,36.98515769944341,0.3340403286645728,0.6337338069173575,0.19823669907109112,0.43730015409164325,0.15450980647664891,0.03459488758615123,0.017875160530466894,0.06521929942426105,0.8649032724709308,0.36616348455727904
montgre01w,MIN,gilloje01w,,,126.24860853432283,109.55287569573284,36.98515769944341,0.3340403286645728,0.6337338069173575,0.19823669907109112,0.43730015409164325,0.15450980647664891,0.03459488758615123,0.017875160530466894,0.06521929942426105,0.8649032724709308,0.36616348455727904
mooreje01w,IND,dunnli99wc,6.0,1.0,3.0,3.0,2.0,0.0,0.5,0.0,0.3865979381443299,0.1020408163265306,0.0,0.0,0.0408163265306122,0.5,0.0
mooreje01w,IND,dunnli99wc,6.0,2.0,8.0,8.0,0.0,0.5,0.0,0.0,0.5,0.073394495412844,0.036697247706422,0.0,0.0091743119266055,0.2,0.5
mooreje01w,IND,dunnli99wc,7.0,0.0,147.0,136.0,38.0,0.4338235294117647,0.7631578947368421,0.0,0.4812729177579884,0.1500765696784073,0.0336906584992343,0.0137825421133231,0.0367534456355283,0.8571428571428571,0.4338235294117647
mooreje01w,IND,dunnli99wc,8.0,0.0,123.0,121.0,42.0,0.396694214876033,0.6428571428571429,0.0,0.4409234298824204,0.2,0.0136363636363636,0.0136363636363636,0.0409090909090909,0.5454545454545454,0.396694214876033
mooreje01w,IND,dunnli99wc,9.0,0.0,39.0,43.0,16.0,0.3255813953488372,0.6875,0.0,0.3896882494004796,0.145631067961165,0.0129449838187702,0.0161812297734627,0.0550161812297734,1.0,0.3255813953488372
moorelo01w,NYL,coylepa99w,6.0,0.0,22.0,23.0,9.0,0.391304347826087,0.4444444444444444,0.0,0.4080118694362017,0.1483516483516483,0.0549450549450549,0.0,0.1043956043956044,0.76,0.391304347826087
moorelo01w,NYL,coylepa99w,7.0,0.0,208.0,201.0,51.0,0.3383084577114428,0.7254901960784313,0.3645833333333333,0.4654493376297887,0.1512605042016806,0.0640756302521008,0.0105042016806722,0.1281512605042016,1.876923076923077,0.4253731343283582
moorelo01w,NYL,coylepa99w,8.0,0.0,327.0,289.0,58.0,0.4117647058823529,0.5862068965517241,0.4074074074074074,0.5198397558183899,0.1186586414445399,0.0644883920894239,0.0042992261392949,0.1401547721410146,1.6464646464646464,0.5069204152249135
moorelo01w,NYL,coylepa99w,9.0,0.0,154.0,161.0,24.0,0.3416149068322981,0.8333333333333334,0.2891566265060241,0.4488225693634879,0.138442521631644,0.0543881334981458,0.0049443757725587,0.1631644004944376,1.7142857142857142,0.4161490683229814
moorelo01w,NYL,donovan99w,6.0,0.0,22.0,23.0,9.0,0.391304347826087,0.4444444444444444,0.0,0.4080118694362017,0.1483516483516483,0.0549450549450549,0.0,0.1043956043956044,0.76,0.391304347826087
moorelo01w,NYL,donovan99w,7.0,0.0,208.0,201.0,51.0,0.3383084577114428,0.7254901960784313,0.3645833333333333,0.4654493376297887,0.1512605042016806,0.0640756302521008,0.0105042016806722,0.1281512605042016,1.876923076923077,0.4253731343283582
moorelo01w,NYL,donovan99w,8.0,0.0,327.0,289.0,58.0,0.4117647058823529,0.5862068965517241,0.4074074074074074,0.5198397558183899,0.1186586414445399,0.0644883920894239,0.0042992261392949,0.1401547721410146,1.6464646464646464,0.5069204152249135
moorelo01w,NYL,donovan99w,9.0,0.0,154.0,161.0,24.0,0.3416149068322981,0.8333333333333334,0.2891566265060241,0.4488225693634879,0.138442521631644,0.0543881334981458,0.0049443757725587,0.1631644004944376,1.7142857142857142,0.4161490683229814
mosbybe01w,WAS,plankju99w,8.0,0.0,83.0,62.0,28.0,0.4838709677419355,0.8214285714285714,0.0,0.5583961248654468,0.2795698924731182,0.028673835125448,0.021505376344086,0.03584229390681,0.5263157894736842,0.4838709677419355
mosbybe01w,WAS,plankju99w,9.0,0.0,48.0,51.0,12.0,0.392156862745098,0.6666666666666666,0.0,0.4264392324093816,0.2896174863387978,0.0109289617486338,0.0382513661202185,0.0109289617486338,0.1666666666666666,0.392156862745098
murphsh01w,IND,dunnli99wc,8.0,0.0,165.0,145.0,46.0,0.3724137931034483,0.8478260869565217,0.2727272727272727,0.499273783587509,0.2385321100917431,0.0435779816513761,0.018348623853211,0.0389908256880734,0.85,0.4344827586206896
murphsh01w,IND,dunnli99wc,9.0,2.0,33.0,40.0,6.0,0.3,0.6666666666666666,0.2631578947368421,0.3869606003752345,0.1721311475409836,0.0491803278688524,0.0163934426229508,0.0573770491803278,0.7777777777777778,0.3625
murphsh01w,IND,dunnli99wc,9.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0
murphsh01w,IND,dunnli99wc,9.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2727272727272727,0.0,0.0,0.0909090909090909,0.5,0.0
nanch01w,CHI,keyst99wc,,,126.24860853432283,109.55287569573284,36.98515769944341,0.3340403286645728,0.6337338069173575,0.19823669907109112,0.43730015409164325,0.15450980647664891,0.03459488758615123,0.017875160530466894,0.06521929942426105,0.8649032724709308,0.36616348455727904
newtoch01w,SAC,bouceje01w,6.0,0.0,148.0,149.0,36.0,0.4026845637583892,0.6111111111111112,0.24,0.4489201650084931,0.0923076923076923,0.0335664335664335,0.0125874125874125,0.0769230769230769,1.4864864864864864,0.4228187919463087
newtoch01w,SAC,bouceje01w,7.0,0.0,176.0,155.0,80.0,0.3354838709677419,0.7375,0.2653061224489796,0.46267087276551,0.1095679012345679,0.0555555555555555,0.0108024691358024,0.0895061728395061,1.45,0.3774193548387097
newtoch01w,SAC,bouceje01w,8.0,0.0,219.0,197.0,78.0,0.3756345177664975,0.7692307692307693,0.3333333333333333,0.473370223067612,0.0890804597701149,0.0445402298850574,0.0086206896551724,0.0660919540229885,1.0952380952380951,0.4035532994923858
newtoch01w,SAC,bouceje01w,9.0,0.0,117.0,95.0,51.0,0.4,0.7647058823529411,0.2857142857142857,0.4981267029972752,0.089058524173028,0.0763358778625954,0.0025445292620865,0.0712468193384223,1.12,0.4105263157894737
newtoch01w,SAC,whisejo99w,6.0,0.0,148.0,149.0,36.0,0.4026845637583892,0.6111111111111112,0.24,0.4489201650084931,0.0923076923076923,0.0335664335664335,0.0125874125874125,0.0769230769230769,1.4864864864864864,0.4228187919463087
newtoch01w,SAC,whisejo99w,7.0,0.0,176.0,155.0,80.0,0.3354838709677419,0.7375,0.2653061224489796,0.46267087276551,0.1095679012345679,0.0555555555555555,0.0108024691358024,0.0895061728395061,1.45,0.3774193548387097
newtoch01w,SAC,whisejo99w,8.0,0.0,219.0,197.0,78.0,0.3756345177664975,0.7692307692307693,0.3333333333333333,0.473370223067612,0.0890804597701149,0.0445402298850574,0.0086206896551724,0.0660919540229885,1.0952380952380951,0.4035532994923858
newtoch01w,SAC,whisejo99w,9.0,0.0,117.0,95.0,51.0,0.4,0.7647058823529411,0.2857142857142857,0.4981267029972752,0.089058524173028,0.0763358778625954,0.0025445292620865,0.0712468193384223,1.12,0.4105263157894737
