playerID,year,stint_x,tmID,GP_x,GS,minutes,points,fgAttempted,ftAttempted,fg_percentage,ft_percentage,three_percentage,true_shooting_percentage,rebounds_per_minute,steals_per_minute,blocks_per_minute,assists_per_minute,assist_turnover_ratio,effective_fg_percentage_player,free_throw_rate_player,pos,height,weight,college,collegeOther,birthDate,deathDate,awardPointsPlayers,franchID,GP_y,won_x,lost_x,win_percentage,effective_fg_percentage,turnover_percentage,free_throw_factor,rebounding_factor,points_per_game,points_allowed_per_game,playoff,confW,confL,homeW,homeL,awayW,awayL,coachID,stint_y,awardPointsCoaches
mcwilta01w,8,0,LAS,29,27,851,321,255,88,0.4901960784313725,0.7727272727272727,0.2307692307692307,0.5464387852376412,0.199764982373678,0.0399529964747356,0.0352526439482961,0.0575793184488836,0.98,0.496078431372549,0.7727272727272727,F-C,74.0,188,St. Edwards,none,1970-10-20,0000-00-00,0.0,LAS,34,10,24,0.2941176470588235,0.4425162689804772,0.1811617193547977,0.7862838915470495,0.9940396008916756,74.5,79.6470588235294,0,6,16,5,12,5,12,coopemi01w,0,0.0
mcwilta01w,9,2,DET,7,7,185,75,64,22,0.421875,0.9090909090909092,1.0,0.508957654723127,0.254054054054054,0.0162162162162162,0.027027027027027,0.0702702702702702,1.4444444444444444,0.4296875,0.9090909090909092,F-C,74.0,188,St. Edwards,none,1970-10-20,0000-00-00,0.0,DET,34,22,12,0.6470588235294118,0.4610021786492375,0.1590579663669364,0.7473118279569892,1.069706376467787,78.58823529411765,74.17647058823529,1,16,4,14,3,8,9,laimbbi01w,0,0.0
mcwilta01w,9,1,WAS,26,26,862,347,280,63,0.525,0.7301587301587301,0.28,0.5638242558169764,0.2215777262180974,0.0510440835266821,0.0290023201856148,0.0475638051044083,0.5466666666666666,0.5375,0.7301587301587301,F-C,74.0,188,St. Edwards,none,1970-10-20,0000-00-00,0.0,WAS,34,10,24,0.2941176470588235,0.4535429375879868,0.2083088071786419,0.6600910470409712,1.0306699538308728,69.6470588235294,76.5,0,6,14,6,11,4,13,kenlaje99w,2,0.0
mcwilta01w,9,1,WAS,26,26,862,347,280,63,0.525,0.7301587301587301,0.28,0.5638242558169764,0.2215777262180974,0.0510440835266821,0.0290023201856148,0.0475638051044083,0.5466666666666666,0.5375,0.7301587301587301,F-C,74.0,188,St. Edwards,none,1970-10-20,0000-00-00,0.0,WAS,34,10,24,0.2941176470588235,0.4535429375879868,0.2083088071786419,0.6600910470409712,1.0306699538308728,69.6470588235294,76.5,0,6,14,6,11,4,13,rollitr01w,1,0.0
mcwilta01w,10,0,DET,34,34,1032,332,283,68,0.4911660777385159,0.75,0.2,0.5304870254378116,0.2180232558139535,0.0319767441860465,0.0155038759689922,0.0949612403100775,1.4848484848484849,0.4964664310954063,0.75,F-C,74.0,188,St. Edwards,none,1970-10-20,0000-00-00,0.0,DET,34,18,16,0.5294117647058824,0.4639877031181379,0.1738720607342114,0.7475728155339806,1.0504187961070948,78.0,77.76470588235294,1,11,11,11,6,7,10,laimbbi01w,1,0.0
mcwilta01w,10,0,DET,34,34,1032,332,283,68,0.4911660777385159,0.75,0.2,0.5304870254378116,0.2180232558139535,0.0319767441860465,0.0155038759689922,0.0949612403100775,1.4848484848484849,0.4964664310954063,0.75,F-C,74.0,188,St. Edwards,none,1970-10-20,0000-00-00,0.0,DET,34,18,16,0.5294117647058824,0.4639877031181379,0.1738720607342114,0.7475728155339806,1.0504187961070948,78.0,77.76470588235294,1,11,11,11,6,7,10,mahorri01w,2,0.0
melvich01w,1,0,CLE,32,32,904,373,289,137,0.4705882352941176,0.7299270072992701,0.1428571428571428,0.5339555657352268,0.1902654867256637,0.0320796460176991,0.0199115044247787,0.0674778761061946,0.9838709677419356,0.472318339100346,0.7299270072992701,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,CLE,32,17,15,0.53125,0.4811269146608315,0.2055946193824518,0.7473684210526316,1.0422930763950182,68.28125,66.3125,1,13,8,13,3,4,12,hugheda99w,0,0.0
melvich01w,2,0,CLE,27,20,754,266,215,86,0.4744186046511628,0.6976744186046512,1.0,0.5260243632336655,0.2042440318302387,0.0318302387267904,0.0212201591511936,0.0663129973474801,1.1111111111111112,0.4790697674418605,0.6976744186046512,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,CLE,32,22,10,0.6875,0.4610169491525424,0.1822510467120926,0.7366336633663366,1.0236357316649287,62.625,55.875,1,15,6,14,2,8,8,hugheda99w,0,10.0
melvich01w,3,0,CLE,32,32,1055,399,330,131,0.4636363636363636,0.6870229007633588,0.5,0.514652770611908,0.1838862559241706,0.0265402843601895,0.0170616113744075,0.0540284360189573,0.7702702702702703,0.4681818181818182,0.6870229007633588,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,CLE,32,10,22,0.3125,0.4508241758241758,0.1793725540106271,0.7775768535262206,1.0234912146676851,64.71875,66.875,0,7,14,4,12,6,10,hugheda99w,0,0.0
melvich01w,4,0,CLE,34,34,1061,444,333,176,0.4774774774774775,0.6988636363636364,0.2727272727272727,0.5408829548776922,0.2026390197926484,0.0263901979264844,0.0207351555136663,0.0490103675777568,0.7761194029850746,0.481981981981982,0.6988636363636364,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,CLE,34,17,17,0.5,0.4468354430379747,0.1710769772974243,0.7216174183514774,1.0373163510418413,65.55882352941177,65.0,1,13,11,11,6,6,11,hugheda99w,0,0.0
melvich01w,5,0,WAS,34,16,825,293,256,111,0.40625,0.7657657657657657,0.0,0.4805799763810523,0.1587878787878787,0.0181818181818181,0.0218181818181818,0.0448484848484848,0.7115384615384616,0.40625,0.7657657657657657,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,WAS,34,17,17,0.5,0.4432471264367816,0.1512751352199911,0.7170953101361573,0.9880421968061488,68.38235294117646,70.11764705882354,1,9,11,11,6,6,11,adamsmi01w,0,0.0
melvich01w,6,0,WAS,34,34,1051,397,305,138,0.4918032786885246,0.6739130434782609,0.25,0.54276495679755,0.1893434823977164,0.0294957183634633,0.0133206470028544,0.0237868696479543,0.4098360655737705,0.4983606557377049,0.6739130434782609,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,WAS,34,16,18,0.4705882352941176,0.4763719512195122,0.1645707540745448,0.7106227106227107,0.9771805672912836,66.55882352941177,67.79411764705883,0,9,11,10,7,6,11,adubari99w,0,0.0
melvich01w,7,0,WAS,34,34,999,405,294,151,0.5204081632653061,0.6556291390728477,0.0,0.5618133392520253,0.2242242242242242,0.034034034034034,0.026026026026026,0.045045045045045,0.7258064516129032,0.5204081632653061,0.6556291390728477,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,WAS,34,18,16,0.5294117647058824,0.5045475216007276,0.1771099325607281,0.7384615384615385,1.020060233075815,80.79411764705883,78.1470588235294,1,12,8,13,4,5,12,adubari99w,0,0.0
melvich01w,8,2,CHI,29,25,853,288,233,110,0.4678111587982833,0.6272727272727273,0.2,0.511727078891258,0.2262602579132473,0.0375146541617819,0.025791324736225,0.0433763188745603,0.5362318840579711,0.4699570815450644,0.6272727272727273,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,CHI,34,14,20,0.4117647058823529,0.4470794905577514,0.164244860102025,0.6763485477178424,0.9851927542051864,74.26470588235294,76.79411764705883,0,6,14,6,11,8,9,overtbo99w,0,0.0
melvich01w,8,1,WAS,3,3,82,34,26,19,0.3461538461538461,0.8421052631578947,0.0,0.4947613504074505,0.2439024390243902,0.073170731707317,0.0,0.0,0.0,0.3461538461538461,0.8421052631578947,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,WAS,34,16,18,0.4705882352941176,0.441705069124424,0.1835918409342284,0.7961859356376639,0.960319690069202,76.02941176470588,77.61764705882354,0,8,12,8,9,8,9,adubari99w,1,0.0
melvich01w,8,1,WAS,3,3,82,34,26,19,0.3461538461538461,0.8421052631578947,0.0,0.4947613504074505,0.2439024390243902,0.073170731707317,0.0,0.0,0.0,0.3461538461538461,0.8421052631578947,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,WAS,34,16,18,0.4705882352941176,0.441705069124424,0.1835918409342284,0.7961859356376639,0.960319690069202,76.02941176470588,77.61764705882354,0,8,12,8,9,8,9,rollitr01w,2,0.0
melvich01w,9,0,CHI,34,18,759,278,221,132,0.4434389140271493,0.6136363636363636,0.3333333333333333,0.4980650709473986,0.2266139657444005,0.0408432147562582,0.0131752305665349,0.0658761528326745,1.020408163265306,0.4457013574660634,0.6136363636363636,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,CHI,34,12,22,0.3529411764705882,0.4542857142857143,0.1760398084686883,0.6945812807881774,0.9879819752572778,72.70588235294117,73.82352941176471,0,10,10,8,9,4,13,keyst99wc,0,0.0
melvich01w,10,0,WAS,34,33,756,201,188,61,0.4468085106382978,0.5409836065573771,0.0,0.4677899832433438,0.2089947089947089,0.0449735449735449,0.0383597883597883,0.0476190476190476,0.72,0.4468085106382978,0.5409836065573771,C-F,75.0,185,North Carolina State,none,1976-05-03,0000-00-00,0.0,WAS,34,16,18,0.4705882352941176,0.4546485260770975,0.191128128266811,0.7013301088270859,1.0434294345322384,76.02941176470588,77.11764705882354,1,10,12,11,6,5,12,plankju99w,0,0.0
mendigi01w,5,0,SAC,6,0,39,10,8,0,0.5,0.0,0.4,0.625,0.1282051282051282,0.0,0.0,0.0769230769230769,1.0,0.625,0.0,G,71.0,174,Washington,none,1982-01-09,0000-00-00,0.0,SAC,34,18,16,0.5294117647058824,0.4529440154440154,0.1718176536439513,0.7201986754966887,1.0372158879201132,68.0,65.91176470588235,1,12,10,10,7,8,9,whisejo99w,0,0.0
miaomi01w,6,0,SAC,18,0,135,31,30,7,0.3,1.0,0.3,0.4685610640870617,0.0296296296296296,0.037037037037037,0.0074074074074074,0.0962962962962963,0.8666666666666667,0.4,1.0,G,71.0,153,none,none,1981-06-03,0000-00-00,0.0,SAC,34,25,9,0.7352941176470589,0.4619838872104733,0.1783650347455087,0.6851595006934813,1.0588519869151582,68.5,61.55882352941177,1,17,5,15,2,10,7,whisejo99w,0,10.0
millebr01w,10,0,DET,1,0,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,C,76.0,196,Florida State,none,1987-08-10,0000-00-00,0.0,DET,34,18,16,0.5294117647058824,0.4639877031181379,0.1738720607342114,0.7475728155339806,1.0504187961070948,78.0,77.76470588235294,1,11,11,11,6,7,10,laimbbi01w,1,0.0
millebr01w,10,0,DET,1,0,8,0,1,0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,C,76.0,196,Florida State,none,1987-08-10,0000-00-00,0.0,DET,34,18,16,0.5294117647058824,0.4639877031181379,0.1738720607342114,0.7475728155339806,1.0504187961070948,78.0,77.76470588235294,1,11,11,11,6,7,10,mahorri01w,2,0.0
milleco01w,2,0,WAS,20,0,137,34,40,11,0.325,0.5454545454545454,0.3333333333333333,0.3791257805530776,0.0656934306569343,0.0437956204379562,0.0,0.0583941605839416,0.6153846153846154,0.35,0.5454545454545454,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,WAS,32,10,22,0.3125,0.4164490861618799,0.1880870596102987,0.6607142857142857,1.0043498343385533,60.25,64.84375,0,4,17,8,8,2,14,maherto99w,0,0.0
milleco01w,3,0,WAS,32,32,904,298,263,56,0.4334600760456273,0.8214285714285714,0.375,0.5180086218884717,0.1283185840707964,0.036504424778761,0.0022123893805309,0.0907079646017699,1.3898305084745763,0.4790874524714829,0.8214285714285714,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,4.0,WAS,32,17,15,0.53125,0.4649214659685864,0.1766770731404252,0.7510460251046025,1.0228978650077398,66.71875,66.125,1,12,9,9,7,8,8,stanlma99w,0,10.0
milleco01w,4,0,WAS,33,33,1076,413,382,53,0.450261780104712,0.6981132075471698,0.3595505617977528,0.5094739958551269,0.1180297397769516,0.0362453531598513,0.0065055762081784,0.0799256505576208,1.6226415094339623,0.4921465968586387,0.6981132075471698,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,WAS,34,9,25,0.2647058823529412,0.4447740757644911,0.1606353091708158,0.7514792899408284,1.0063779455088633,68.52941176470588,73.47058823529412,0,7,17,3,14,6,11,stanlma99w,0,0.0
milleco01w,5,0,WAS,33,8,637,160,167,14,0.4311377245508982,0.7857142857142857,0.2631578947368421,0.462000462000462,0.0989010989010989,0.0282574568288854,0.0047095761381475,0.0675039246467817,1.5925925925925926,0.4461077844311377,0.7857142857142857,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,WAS,34,17,17,0.5,0.4432471264367816,0.1512751352199911,0.7170953101361573,0.9880421968061488,68.38235294117646,70.11764705882354,1,9,11,11,6,6,11,adamsmi01w,0,0.0
milleco01w,6,0,WAS,34,4,500,153,160,10,0.425,0.8,0.375,0.4653284671532846,0.118,0.052,0.006,0.088,1.5714285714285714,0.453125,0.8,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,WAS,34,16,18,0.4705882352941176,0.4763719512195122,0.1645707540745448,0.7106227106227107,0.9771805672912836,66.55882352941177,67.79411764705883,0,9,11,10,7,6,11,adubari99w,0,0.0
milleco01w,7,0,WAS,34,4,658,206,171,29,0.4912280701754385,0.896551724137931,0.4,0.5605137135393993,0.1382978723404255,0.0516717325227963,0.0060790273556231,0.0896656534954407,1.2040816326530612,0.5263157894736842,0.896551724137931,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,WAS,34,18,16,0.5294117647058824,0.5045475216007276,0.1771099325607281,0.7384615384615385,1.020060233075815,80.79411764705883,78.1470588235294,1,12,8,13,4,5,12,adubari99w,0,0.0
milleco01w,8,0,WAS,30,2,455,120,116,16,0.4051724137931034,1.0,0.4,0.4876462938881664,0.1076923076923077,0.0417582417582417,0.0043956043956043,0.0549450549450549,0.8620689655172413,0.4482758620689655,1.0,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,WAS,34,16,18,0.4705882352941176,0.441705069124424,0.1835918409342284,0.7961859356376639,0.960319690069202,76.02941176470588,77.61764705882354,0,8,12,8,9,8,9,adubari99w,1,0.0
milleco01w,8,0,WAS,30,2,455,120,116,16,0.4051724137931034,1.0,0.4,0.4876462938881664,0.1076923076923077,0.0417582417582417,0.0043956043956043,0.0549450549450549,0.8620689655172413,0.4482758620689655,1.0,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,WAS,34,16,18,0.4705882352941176,0.441705069124424,0.1835918409342284,0.7961859356376639,0.960319690069202,76.02941176470588,77.61764705882354,0,8,12,8,9,8,9,rollitr01w,2,0.0
milleco01w,9,0,WAS,34,6,710,179,217,16,0.3548387096774194,0.625,0.2830188679245283,0.3994822353151223,0.1197183098591549,0.0366197183098591,0.0070422535211267,0.0661971830985915,0.8103448275862069,0.3894009216589861,0.625,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,WAS,34,10,24,0.2941176470588235,0.4535429375879868,0.2083088071786419,0.6600910470409712,1.0306699538308728,69.6470588235294,76.5,0,6,14,6,11,4,13,kenlaje99w,2,0.0
milleco01w,9,0,WAS,34,6,710,179,217,16,0.3548387096774194,0.625,0.2830188679245283,0.3994822353151223,0.1197183098591549,0.0366197183098591,0.0070422535211267,0.0661971830985915,0.8103448275862069,0.3894009216589861,0.625,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,WAS,34,10,24,0.2941176470588235,0.4535429375879868,0.2083088071786419,0.6600910470409712,1.0306699538308728,69.6470588235294,76.5,0,6,14,6,11,4,13,rollitr01w,1,0.0
milleco01w,10,0,ATL,34,5,407,131,122,26,0.4098360655737705,0.8846153846153846,0.2962962962962963,0.490857314148681,0.1228501228501228,0.0294840294840294,0.0049140049140049,0.081081081081081,1.064516129032258,0.4426229508196721,0.8846153846153846,G,69.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,ATL,34,18,16,0.5294117647058824,0.471993410214168,0.1761088890215509,0.7536423841059603,1.0375773753209894,84.1470588235294,82.26470588235294,1,10,12,12,5,6,11,meadoma99w,0,10.0
milleke01w,2,0,CHA,26,0,225,55,57,5,0.3859649122807017,0.8,0.3684210526315789,0.464527027027027,0.1244444444444444,0.04,0.0,0.0622222222222222,1.5555555555555556,0.4473684210526316,0.0,G,70.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,CHA,32,18,14,0.5625,0.4620786516853932,0.1906431995881463,0.7765151515151515,1.0027905907272956,64.21875,62.78125,1,15,6,11,5,7,9,donovan99w,0,0.0
milleke01w,3,0,CHA,32,0,554,211,177,38,0.4463276836158192,0.7631578947368421,0.4705882352941176,0.544600454263886,0.1227436823104693,0.03971119133574,0.0018050541516245,0.0884476534296028,1.8148148148148149,0.5141242937853108,0.7631578947368421,G,70.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,CHA,32,18,14,0.5625,0.4891061452513967,0.1638738492681908,0.7390648567119156,1.0163673723422757,70.03125,66.65625,1,12,9,11,5,7,9,donovan99w,0,0.0
milleke01w,4,0,CHA,34,0,523,189,167,40,0.4071856287425149,0.775,0.4230769230769231,0.5119176598049837,0.1013384321223709,0.034416826003824,0.0038240917782026,0.0898661567877629,1.3428571428571427,0.4730538922155688,0.775,G,70.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,CHA,34,18,16,0.5294117647058824,0.4681020733652312,0.1884288747346072,0.7728813559322034,0.9748446204134248,65.20588235294117,64.55882352941177,1,12,12,13,4,5,12,laceytr99w,0,0.0
milleke01w,5,0,IND,34,34,1096,348,326,57,0.3865030674846625,0.8771929824561403,0.4107142857142857,0.4956135353765524,0.0985401459854014,0.0337591240875912,0.0045620437956204,0.0967153284671532,1.4324324324324325,0.4570552147239264,0.8771929824561403,G,70.0,140,Georgia,none,1978-09-06,0000-00-00,4.0,IND,34,15,19,0.4411764705882353,0.4346096469418199,0.1765860039241334,0.7758620689655172,1.080323795124361,64.6470588235294,66.02941176470588,0,8,12,10,7,5,12,wintebr01w,0,0.0
milleke01w,6,0,IND,34,34,1057,348,278,79,0.4388489208633093,0.8481012658227848,0.3245614035087719,0.5563371275099118,0.0813623462630085,0.0378429517502365,0.0018921475875118,0.0766319772942289,1.528301886792453,0.5053956834532374,0.8481012658227848,G,70.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,IND,34,21,13,0.6176470588235294,0.4387129724208375,0.1768762978344704,0.7596638655462185,1.0304602761656994,63.8235294117647,62.73529411764706,1,14,6,14,3,7,10,wintebr01w,0,0.0
milleke01w,7,0,PHO,27,24,814,296,259,62,0.4208494208494208,0.7741935483870968,0.379746835443038,0.5169763867542266,0.1769041769041769,0.0343980343980344,0.0073710073710073,0.1154791154791154,1.2876712328767124,0.4787644787644787,0.7741935483870968,G,70.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,PHO,34,18,16,0.5294117647058824,0.4977403451109285,0.1391267123287671,0.7850877192982456,0.9415607987943851,87.05882352941177,84.67647058823529,0,8,12,10,7,8,9,westhpa99w,0,0.0
milleke01w,8,0,PHO,34,34,1040,321,240,82,0.4791666666666667,0.7804878048780488,0.3857142857142857,0.5813532309475514,0.1615384615384615,0.0403846153846153,0.0048076923076923,0.15,1.813953488372093,0.5354166666666667,0.7804878048780488,G,70.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,PHO,34,23,11,0.6764705882352942,0.4979330301777594,0.1501501501501501,0.8169761273209549,0.8903083995358386,88.97058823529412,85.41176470588235,1,17,5,12,5,11,6,westhpa99w,0,0.0
milleke01w,9,0,PHO,34,34,945,283,262,58,0.4083969465648855,0.8448275862068966,0.3846153846153846,0.4921396772398442,0.1566137566137566,0.0232804232804232,0.0042328042328042,0.1428571428571428,1.6071428571428572,0.4465648854961832,0.8448275862068966,G,70.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,PHO,34,16,18,0.4705882352941176,0.4764587525150905,0.1475504809723244,0.8305304010349288,0.9633151841025552,88.52941176470588,88.5,0,8,12,10,7,6,11,gaineco01w,0,0.0
milleke01w,10,0,MIN,34,25,675,150,149,22,0.3624161073825503,0.9090909090909092,0.3333333333333333,0.4726493571968742,0.1096296296296296,0.0355555555555555,0.0029629629629629,0.0992592592592592,1.34,0.436241610738255,0.9090909090909092,G,70.0,140,Georgia,none,1978-09-06,0000-00-00,0.0,MIN,34,14,20,0.4117647058823529,0.4740806380150642,0.1651089139502549,0.7715404699738904,0.983276801876007,80.32352941176471,83.1470588235294,0,7,13,9,8,5,12,gilloje01w,0,0.0
millsta01w,1,0,WAS,31,0,295,130,105,51,0.4380952380952381,0.7450980392156863,0.0,0.5100439422473321,0.2711864406779661,0.0338983050847457,0.0271186440677966,0.0305084745762711,0.2432432432432432,0.4380952380952381,0.7450980392156863,C,75.0,232,Alabama,none,1976-02-29,0000-00-00,0.0,WAS,32,14,18,0.4375,0.4889685603971318,0.1966331431769076,0.6972318339100346,1.0125452520189362,68.0,69.40625,1,13,8,7,9,7,9,darscna99w,1,0.0
millsta01w,1,0,WAS,31,0,295,130,105,51,0.4380952380952381,0.7450980392156863,0.0,0.5100439422473321,0.2711864406779661,0.0338983050847457,0.0271186440677966,0.0305084745762711,0.2432432432432432,0.4380952380952381,0.7450980392156863,C,75.0,232,Alabama,none,1976-02-29,0000-00-00,0.0,WAS,32,14,18,0.4375,0.4889685603971318,0.1966331431769076,0.6972318339100346,1.0125452520189362,68.0,69.40625,1,13,8,7,9,7,9,walkeda01w,2,0.0
millsta01w,2,0,WAS,30,0,319,64,69,31,0.3333333333333333,0.5806451612903226,0.0,0.3872216844143272,0.329153605015674,0.0438871473354232,0.012539184952978,0.018808777429467,0.24,0.3333333333333333,0.5806451612903226,C,75.0,232,Alabama,none,1976-02-29,0000-00-00,0.0,WAS,32,10,22,0.3125,0.4164490861618799,0.1880870596102987,0.6607142857142857,1.0043498343385533,60.25,64.84375,0,4,17,8,8,2,14,maherto99w,0,0.0
millsta01w,3,0,WAS,4,0,17,0,4,2,0.0,0.0,0.0,0.0,0.1764705882352941,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,C,75.0,232,Alabama,none,1976-02-29,0000-00-00,0.0,WAS,32,17,15,0.53125,0.4649214659685864,0.1766770731404252,0.7510460251046025,1.0228978650077398,66.71875,66.125,1,12,9,9,7,8,8,stanlma99w,0,10.0
millsta01w,4,0,SAS,29,0,185,58,49,31,0.4081632653061224,0.5806451612903226,0.0,0.4629629629629629,0.2972972972972973,0.0216216216216216,0.0108108108108108,0.0378378378378378,0.3043478260869565,0.4081632653061224,0.5806451612903226,C,75.0,232,Alabama,none,1976-02-29,0000-00-00,0.0,SAS,34,12,22,0.3529411764705882,0.4054642166344294,0.1766018093939769,0.7309782608695652,0.9803670892869922,65.1470588235294,71.38235294117646,0,10,14,9,8,3,14,dailesh99w,2,0.0
millsta01w,4,0,SAS,29,0,185,58,49,31,0.4081632653061224,0.5806451612903226,0.0,0.4629629629629629,0.2972972972972973,0.0216216216216216,0.0108108108108108,0.0378378378378378,0.3043478260869565,0.4081632653061224,0.5806451612903226,C,75.0,232,Alabama,none,1976-02-29,0000-00-00,0.0,SAS,34,12,22,0.3529411764705882,0.4054642166344294,0.1766018093939769,0.7309782608695652,0.9803670892869922,65.1470588235294,71.38235294117646,0,10,14,9,8,3,14,harveca99w,1,0.0
millsta01w,8,0,DET,5,1,51,15,21,4,0.2857142857142857,0.75,0.0,0.3295254833040421,0.3529411764705882,0.0,0.0,0.0392156862745098,0.3333333333333333,0.2857142857142857,0.0,C,75.0,232,Alabama,none,1976-02-29,0000-00-00,0.0,DET,34,24,10,0.7058823529411765,0.4648385670057496,0.177895533686601,0.7579617834394905,1.078392658509455,79.32352941176471,74.70588235294117,1,14,6,12,5,12,5,laimbbi01w,0,0.0
miltode01w,1,0,LAS,32,32,983,378,293,102,0.5119453924914675,0.7450980392156863,0.25,0.5593701906002131,0.1973550356052899,0.0447609359104781,0.0295015259409969,0.069175991861648,1.0149253731343284,0.515358361774744,0.7450980392156863,F,73.0,185,Florida,none,1974-09-11,0000-00-00,0.0,LAS,32,28,4,0.875,0.4785276073619632,0.1708887682806976,0.7864357864357865,1.0353649149028223,75.53125,67.78125,1,17,4,15,1,13,3,coopemi01w,0,10.0
miltode01w,2,0,LAS,32,27,938,330,296,63,0.4527027027027027,0.7936507936507936,0.3428571428571428,0.5096997405164957,0.1801705756929637,0.0522388059701492,0.0309168443496801,0.0724946695095948,1.1724137931034482,0.4729729729729729,0.7936507936507936,F,73.0,185,Florida,none,1974-09-11,0000-00-00,0.0,LAS,32,28,4,0.875,0.4903988183161004,0.1604184063639959,0.7558922558922558,1.0779725878230766,76.28125,67.6875,1,19,2,16,0,12,4,coopemi01w,0,0.0
miltode01w,3,0,LAS,32,25,966,362,271,104,0.4870848708487085,0.7403846153846154,0.42,0.5714105316327819,0.2184265010351966,0.05175983436853,0.036231884057971,0.046583850931677,0.4787234042553192,0.525830258302583,0.7403846153846154,F,73.0,185,Florida,none,1974-09-11,0000-00-00,0.0,LAS,32,25,7,0.78125,0.4935064935064935,0.184458398744113,0.737984496124031,1.0594135465361818,76.625,69.84375,1,17,4,12,4,13,3,coopemi01w,0,0.0
miltode01w,4,0,LAS,31,30,1086,416,328,143,0.423780487804878,0.8041958041958042,0.3770491803278688,0.5320781745625703,0.2025782688766114,0.0451197053406998,0.0377532228360957,0.0589318600368324,0.810126582278481,0.4588414634146341,0.8041958041958042,F,73.0,185,Florida,none,1974-09-11,0000-00-00,0.0,LAS,34,24,10,0.7058823529411765,0.458411214953271,0.1616053254112339,0.7920353982300885,1.0187729554177738,73.5,71.52941176470588,1,17,7,11,6,13,4,coopemi01w,0,0.0
miltode01w,5,0,LAS,19,19,604,186,161,62,0.4037267080745341,0.7258064516129032,0.2972972972972973,0.4939451880178457,0.1490066225165563,0.0380794701986755,0.0165562913907284,0.0513245033112582,0.6458333333333334,0.4378881987577639,0.7258064516129032,F,73.0,185,Florida,none,1974-09-11,0000-00-00,0.0,LAS,34,25,9,0.7352941176470589,0.4748670855485742,0.1814328046973604,0.7340720221606648,1.0049925719248942,73.38235294117646,69.44117647058823,1,16,6,15,2,10,7,coopemi01w,1,0.0
miltode01w,5,0,LAS,19,19,604,186,161,62,0.4037267080745341,0.7258064516129032,0.2972972972972973,0.4939451880178457,0.1490066225165563,0.0380794701986755,0.0165562913907284,0.0513245033112582,0.6458333333333334,0.4378881987577639,0.7258064516129032,F,73.0,185,Florida,none,1974-09-11,0000-00-00,0.0,LAS,34,25,9,0.7352941176470589,0.4748670855485742,0.1814328046973604,0.7340720221606648,1.0049925719248942,73.38235294117646,69.44117647058823,1,16,6,15,2,10,7,thompka99w,2,0.0
miltode01w,5,0,LAS,19,19,604,186,161,62,0.4037267080745341,0.7258064516129032,0.2972972972972973,0.4939451880178457,0.1490066225165563,0.0380794701986755,0.0165562913907284,0.0513245033112582,0.6458333333333334,0.4378881987577639,0.7258064516129032,F,73.0,185,Florida,none,1974-09-11,0000-00-00,0.0,LAS,34,25,9,0.7352941176470589,0.4748670855485742,0.1814328046973604,0.7340720221606648,1.0049925719248942,73.38235294117646,69.44117647058823,1,16,6,15,2,10,7,weisery99w,2,0.0
